Estimate,Est Length,Bill No,Item,Height,Stretch,Length,Mbook,Pages,Date
Box Km 0/300,2.5,,Earthwork,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Earthwork,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Earthwork,2m x 2m,No Cushion,22.00,17002,21-22,27.06.25
Box Km 1/410,2.5,Bill No. 14,Earthwork,2m x 2m,Cushion,22.00,17002,49-50,20.09.25
Box Km 1/650,2.5,Bill No. 08,Earthwork,2m x 2m,No Cushion,20.00,17002,11-12,30.03.25
Box Km 2/080 (new),2.5,Bill No. 06,Earthwork,2m x 2m,Cushion,23.00,17002,1-2,25.02.25
Box Km 3/260,2.5,Bill No. 06,Earthwork,2m x 2m,Cushion,21.00,17002,1-2,25.02.25
Box Km 4/280,2.5,Bill No. 13,Earthwork,2m x 2m,No Cushion,20.00,17007,20-21,25.08.25
Box Km 5/260,2.5,Bill No. 13,Earthwork,2m x 2m,No Cushion,20.00,17007,20-21,25.08.25
Box Km 6/520,2.5,Bill No. 09,Earthwork,2m x 2m,No Cushion,20.00,17007,1-2,19.04.25
Box Km 7/040 (new),2.5,Bill No. 14,Earthwork,2m x 2m,No Cushion,20.00,17007,39-40,30.09.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Earthwork,2m x 2m,No Cushion,10.00,17007,1-2,19.04.25
Box Km 0/300,2.5,,PCC,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,PCC,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,PCC,2m x 2m,No Cushion,22.00,17002,23-24,01.07.25
Box Km 1/410,2.5,Bill No. 14,PCC,2m x 2m,Cushion,22.00,17002,51-52,23.09.25
Box Km 1/650,2.5,Bill No. 08,PCC,2m x 2m,No Cushion,20.00,17002,13-14,01.04.25
Box Km 2/080 (new),2.5,Bill No. 06,PCC,2m x 2m,Cushion,23.00,17002,3-4,28.02.25
Box Km 3/260,2.5,Bill No. 06,PCC,2m x 2m,Cushion,21.00,17002,3-4,28.02.25
Box Km 4/280,2.5,Bill No. 13,PCC,2m x 2m,No Cushion,20.00,17007,22-23,28.08.25
Box Km 5/260,2.5,Bill No. 13,PCC,2m x 2m,No Cushion,20.00,17007,22-23,28.08.25
Box Km 6/520,2.5,Bill No. 09,PCC,2m x 2m,No Cushion,20.00,17007,3-4,23.04.25
Box Km 7/040 (new),2.5,Bill No. 14,PCC,2m x 2m,No Cushion,20.00,17007,41-42,03.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,PCC,2m x 2m,No Cushion,10.00,17007,3-4,23.04.25
Box Km 0/300,2.5,,Base Steel,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Base Steel,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Base Steel,2m x 2m,No Cushion,22.00,17003,12-13,08.07.25
Box Km 1/410,2.5,Bill No. 14,Base Steel,2m x 2m,Cushion,22.00,17003,16-17,27.09.25
Box Km 1/650,2.5,Bill No. 08,Base Steel,2m x 2m,No Cushion,20.00,17003,7-9,08.04.25
Box Km 2/080 (new),2.5,Bill No. 06,Base Steel,2m x 2m,Cushion,23.00,17003,1-3,03.03.25
Box Km 3/260,2.5,Bill No. 06,Base Steel,2m x 2m,Cushion,21.00,17003,1-3,03.03.25
Box Km 4/280,2.5,Bill No. 13,Base Steel,2m x 2m,No Cushion,20.00,17007,24-26,29.08.25
Box Km 5/260,2.5,Bill No. 13,Base Steel,2m x 2m,No Cushion,20.00,17007,24-26,29.08.25
Box Km 6/520,2.5,Bill No. 09,Base Steel,2m x 2m,No Cushion,20.00,17007,5-7,26.04.25
Box Km 7/040 (new),2.5,Bill No. 14,Base Steel,2m x 2m,No Cushion,20.00,17007,43-45,08.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Base Steel,2m x 2m,No Cushion,10.00,17007,5-7,26.04.25
Box Km 0/300,2.5,,Base Slab,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Base Slab,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Base Slab,2m x 2m,No Cushion,22.00,17002,25-26,10.07.25
Box Km 1/410,2.5,Bill No. 14,Base Slab,2m x 2m,Cushion,22.00,17002,53-54,30.09.25
Box Km 1/650,2.5,Bill No. 08,Base Slab,2m x 2m,No Cushion,20.00,17002,15-16,10.04.25
Box Km 2/080 (new),2.5,Bill No. 06,Base Slab,2m x 2m,Cushion,23.00,17002,5-6,05.03.25
Box Km 3/260,2.5,Bill No. 06,Base Slab,2m x 2m,Cushion,21.00,17002,5-6,05.03.25
Box Km 4/280,2.5,Bill No. 13,Base Slab,2m x 2m,No Cushion,20.00,17007,27-28,02.09.25
Box Km 5/260,2.5,Bill No. 13,Base Slab,2m x 2m,No Cushion,20.00,17007,27-28,02.09.25
Box Km 6/520,2.5,Bill No. 09,Base Slab,2m x 2m,No Cushion,20.00,17007,8-9,03.05.25
Box Km 7/040 (new),2.5,Bill No. 14,Base Slab,2m x 2m,No Cushion,20.00,17007,46-47,10.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Base Slab,2m x 2m,No Cushion,10.00,17007,8-9,03.05.25
Box Km 0/300,2.5,,Wall,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Wall,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Wall,2m x 2m,No Cushion,22.00,17002,27-28,16.07.25
Box Km 1/410,2.5,Bill No. 14,Wall,2m x 2m,Cushion,22.00,17002,55-56,03.10.25
Box Km 1/650,2.5,Bill No. 08,Wall,2m x 2m,No Cushion,20.00,17002,17-18,12.04.25
Box Km 2/080 (new),2.5,Bill No. 06,Wall,2m x 2m,Cushion,23.00,17002,7-8,07.03.25
Box Km 3/260,2.5,Bill No. 06,Wall,2m x 2m,Cushion,21.00,17002,7-8,07.03.25
Box Km 4/280,2.5,Bill No. 13,Wall,2m x 2m,No Cushion,20.00,17007,27-28,02.09.25
Box Km 5/260,2.5,Bill No. 13,Wall,2m x 2m,No Cushion,20.00,17007,27-28,02.09.25
Box Km 6/520,2.5,Bill No. 09,Wall,2m x 2m,No Cushion,20.00,,,
Box Km 7/040 (new),2.5,Bill No. 14,Wall,2m x 2m,No Cushion,20.00,17007,50-51,23.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Wall,2m x 2m,No Cushion,10.00,,,
Box Km 0/300,2.5,,Top Steel,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Top Steel,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Top Steel,2m x 2m,No Cushion,22.00,17002,14-15,18.07.25
Box Km 1/410,2.5,Bill No. 14,Top Steel,2m x 2m,Cushion,22.00,17003,18-19,08.10.25
Box Km 1/650,2.5,Bill No. 08,Top Steel,2m x 2m,No Cushion,20.00,17003,10-11,14.04.25
Box Km 2/080 (new),2.5,Bill No. 06,Top Steel,2m x 2m,Cushion,23.00,17003,4-6,09.03.25
Box Km 3/260,2.5,Bill No. 06,Top Steel,2m x 2m,Cushion,21.00,17003,4-6,09.03.25
Box Km 4/280,2.5,Bill No. 13,Top Steel,2m x 2m,No Cushion,20.00,17007,29-30,04.09.25
Box Km 5/260,2.5,Bill No. 13,Top Steel,2m x 2m,No Cushion,20.00,17007,29-30,04.09.25
Box Km 6/520,2.5,Bill No. 09,Top Steel,2m x 2m,No Cushion,20.00,17007,10-11,08.05.25
Box Km 7/040 (new),2.5,Bill No. 14,Top Steel,2m x 2m,No Cushion,20.00,17007,48-49,14.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Top Steel,2m x 2m,No Cushion,10.00,17007,10-11,08.05.25
Box Km 0/300,2.5,,Top Slab,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Top Slab,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Top Slab,2m x 2m,No Cushion,22.00,17002,29-30,21.07.25
Box Km 1/410,2.5,Bill No. 14,Top Slab,2m x 2m,Cushion,22.00,17002,57-58,14.10.25
Box Km 1/650,2.5,Bill No. 08,Top Slab,2m x 2m,No Cushion,20.00,17002,19-20,17.04.25
Box Km 2/080 (new),2.5,Bill No. 06,Top Slab,2m x 2m,Cushion,23.00,17002,9-10,11.03.25
Box Km 3/260,2.5,Bill No. 06,Top Slab,2m x 2m,Cushion,21.00,17002,9-10,11.03.25
Box Km 4/280,2.5,Bill No. 13,Top Slab,2m x 2m,No Cushion,20.00,17007,31-32,09.09.25
Box Km 5/260,2.5,Bill No. 13,Top Slab,2m x 2m,No Cushion,20.00,17007,31-32,09.09.25
Box Km 6/520,2.5,Bill No. 09,Top Slab,2m x 2m,No Cushion,20.00,17007,12-13,15.05.25
Box Km 7/040 (new),2.5,Bill No. 14,Top Slab,2m x 2m,No Cushion,20.00,17007,50-51,23.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Top Slab,2m x 2m,No Cushion,10.00,17007,12-13,15.05.25
Box Km 0/300,2.5,,Wing EW,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Wing EW,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Wing EW,2m x 2m,No Cushion,22.00,17002,31-32,05.08.25
Box Km 1/410,2.5,Bill No. 14,Wing EW,2m x 2m,Cushion,22.00,17002,58-59,14.10.25
Box Km 1/650,2.5,Bill No. 08,Wing EW,2m x 2m,No Cushion,20.00,17002,31-32,05.08.25
Box Km 2/080 (new),2.5,Bill No. 06,Wing EW,2m x 2m,Cushion,23.00,,,
Box Km 3/260,2.5,Bill No. 06,Wing EW,2m x 2m,Cushion,21.00,17002,31-32,05.08.25
Box Km 4/280,2.5,Bill No. 13,Wing EW,2m x 2m,No Cushion,20.00,17007,32-34,09.09.25
Box Km 5/260,2.5,Bill No. 13,Wing EW,2m x 2m,No Cushion,20.00,17007,32-34,09.09.25
Box Km 6/520,2.5,Bill No. 09,Wing EW,2m x 2m,No Cushion,20.00,17007,14-15,05.08.25
Box Km 7/040 (new),2.5,Bill No. 14,Wing EW,2m x 2m,No Cushion,20.00,,,
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Wing EW,2m x 2m,No Cushion,10.00,,,
Box Km 0/300,2.5,,Wing PCC,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Wing PCC,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Wing PCC,2m x 2m,No Cushion,22.00,17002,33-34,08.08.25
Box Km 1/410,2.5,Bill No. 14,Wing PCC,2m x 2m,Cushion,22.00,17002,60-61,17.10.25
Box Km 1/650,2.5,Bill No. 08,Wing PCC,2m x 2m,No Cushion,20.00,17002,33-34,08.08.25
Box Km 2/080 (new),2.5,Bill No. 06,Wing PCC,2m x 2m,Cushion,23.00,,,
Box Km 3/260,2.5,Bill No. 06,Wing PCC,2m x 2m,Cushion,21.00,17002,33-34,08.08.25
Box Km 4/280,2.5,Bill No. 13,Wing PCC,2m x 2m,No Cushion,20.00,17007,35-36,13.09.25
Box Km 5/260,2.5,Bill No. 13,Wing PCC,2m x 2m,No Cushion,20.00,17007,35-36,13.09.25
Box Km 6/520,2.5,Bill No. 09,Wing PCC,2m x 2m,No Cushion,20.00,17007,16-17,08.08.25
Box Km 7/040 (new),2.5,Bill No. 14,Wing PCC,2m x 2m,No Cushion,20.00,,,
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Wing PCC,2m x 2m,No Cushion,10.00,,,
Box Km 0/300,2.5,,Wing Wall,2m x 2m,No Cushion,20.00,,,
Box Km 0/480 (new),2.5,New,Wing Wall,2m x 2m,Cushion,24.00,,,
Box Km 0/725 ,2.5,Bill No. 11,Wing Wall,2m x 2m,No Cushion,22.00,17002,35-36,17.08.25
Box Km 1/410,2.5,Bill No. 14,Wing Wall,2m x 2m,Cushion,22.00,17002,62-63,21.10.25
Box Km 1/650,2.5,Bill No. 08,Wing Wall,2m x 2m,No Cushion,20.00,17002,35-36,17.08.25
Box Km 2/080 (new),2.5,Bill No. 06,Wing Wall,2m x 2m,Cushion,23.00,,,
Box Km 3/260,2.5,Bill No. 06,Wing Wall,2m x 2m,Cushion,21.00,17002,35-36,17.08.25
Box Km 4/280,2.5,Bill No. 13,Wing Wall,2m x 2m,No Cushion,20.00,17007,37-38,19.09.25
Box Km 5/260,2.5,Bill No. 13,Wing Wall,2m x 2m,No Cushion,20.00,17007,37-38,19.09.25
Box Km 6/520,2.5,Bill No. 09,Wing Wall,2m x 2m,No Cushion,20.00,17007,18-19,17.08.25
Box Km 7/040 (new),2.5,Bill No. 14,Wing Wall,2m x 2m,No Cushion,20.00,17007,52-53,23.10.25
Box Km 7/500(LHS) (new),2.5,Bill No. 09,Wing Wall,2m x 2m,No Cushion,10.00,,,
